lm0_x,lm0_y,lm0_z,lm0_vis,lm2_x,lm2_y,lm2_z,lm2_vis,lm5_x,lm5_y,lm5_z,lm5_vis,lm7_x,lm7_y,lm7_z,lm7_vis,lm8_x,lm8_y,lm8_z,lm8_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,feat_nose_to_shoulder_y,feat_ear_to_shoulder_y,feat_shoulder_width,feat_shoulder_roll,feat_torso_length,label,subject_id
-0.04207894206047058,0.28869158029556274,-1.9823108911514282,-7.05718994140625e-05,0.006864607334136963,0.2208743691444397,-2.022589325904846,-9.632110595703125e-05,-0.062311023473739624,0.23490062355995178,-1.9964584112167358,-0.00011205673217773438,0.047883570194244385,0.21172624826431274,-1.8853058815002441,-0.0001323223114013672,-0.08475551009178162,0.21923911571502686,-1.7660014629364014,-8.803606033325195e-05,0.0542607307434082,0.21902573108673096,-1.4989341497421265,-0.01038593053817749,-0.09428232908248901,0.21395045518875122,-1.1681972742080688,-0.00440901517868042,0.11443442106246948,0.1533888578414917,-1.5706528425216675,0.06759442389011383,-0.05623367428779602,0.35171985626220703,-0.4617549180984497,-0.19179849326610565,0.037357866764068604,0.21512460708618164,-0.11055750772356987,0.00043214159086346626,-0.03772252798080444,0.2002185583114624,0.11031636968255043,-0.00023133587092161179,0.08796510837225441,-0.006389615400894777,0.14854305982589722,0.005075275897979736,-0.008816510438919067,tech_neck,S015
-0.04576921463012695,0.2846388816833496,-1.8392778635025024,-5.561113357543945e-05,5.5670738220214844e-05,0.2181442379951477,-1.8790165185928345,-7.104873657226562e-05,-0.06782019138336182,0.2342739999294281,-1.8643966913223267,-8.994340896606445e-05,0.03925985097885132,0.20658546686172485,-1.7723214626312256,-9.918212890625e-05,-0.08982011675834656,0.21828097105026245,-1.7403895854949951,-7.134675979614258e-05,0.05272042751312256,0.21781253814697266,-1.4468002319335938,-0.010293424129486084,-0.09707444906234741,0.21320956945419312,-1.1464542150497437,-0.004282772541046143,0.10537201166152954,0.17865407466888428,-1.3906790018081665,0.07895001769065857,-0.05785943567752838,0.35216009616851807,-0.42321813106536865,-0.19748371839523315,0.0378490686416626,0.21694481372833252,-0.09831319376826286,0.0003133588470518589,-0.0400678813457489,0.20538592338562012,0.09860521927475929,-0.00032680423464626074,0.08591520712188044,-0.006427168467760702,0.14979487657546997,0.004602968692779541,-0.004345685243606567,tech_neck,S015
-0.047178566455841064,0.2834925055503845,-1.6022979021072388,-4.7326087951660156e-05,-0.0022405385971069336,0.21778440475463867,-1.649347186088562,-5.823373794555664e-05,-0.06999251246452332,0.23319408297538757,-1.6316171884536743,-7.95125961303711e-05,0.03587883710861206,0.204289972782135,-1.5814313888549805,-8.285045623779297e-05,-0.09395760297775269,0.21767473220825195,-1.5007193088531494,-6.139278411865234e-05,0.053273797035217285,0.21760523319244385,-1.2516050338745117,-0.010283172130584717,-0.1028689295053482,0.2157476544380188,-1.0501762628555298,-0.004085958003997803,0.10675019025802612,0.193045973777771,-1.1049844026565552,0.07605233788490295,-0.06147781014442444,0.36696314811706543,-0.42318689823150635,-0.19621579349040985,0.03803044557571411,0.21903908252716064,-0.08158015832304955,0.00014144880697131157,-0.04438170790672302,0.2131197452545166,0.08238912001252174,-0.00045430450700223446,0.0845536188744821,-0.007574309832467596,0.1561427265405655,0.0018575787544250488,-0.0005970299243927002,tech_neck,S015
-0.045886874198913574,0.2718716859817505,-1.4031089544296265,-4.267692565917969e-05,-0.003592967987060547,0.21524232625961304,-1.4406474828720093,-5.161762237548828e-05,-0.06959530711174011,0.22902044653892517,-1.4331947565078735,-7.677078247070312e-05,0.031668126583099365,0.20023661851882935,-1.3675813674926758,-7.635354995727539e-05,-0.09380850195884705,0.21572154760360718,-1.3254250288009644,-5.733966827392578e-05,0.04881572723388672,0.21151256561279297,-1.0607081651687622,-0.010142147541046143,-0.11034014821052551,0.2173936367034912,-0.937114953994751,-0.003999650478363037,0.1118478775024414,0.20406782627105713,-0.8080726861953735,0.06878748536109924,-0.07262131571769714,0.3816009759902954,-0.35365158319473267,-0.19463783502578735,0.03763073682785034,0.21959447860717773,-0.07332732900977135,-2.1857907995581627e-05,-0.052844882011413574,0.21873831748962402,0.07441409304738045,-0.000578167149797082,0.07492198918846366,-0.0054887602042240635,0.15915587544441223,-0.005881071090698242,0.004713296890258789,tech_neck,S015
-0.04481726884841919,0.2687602639198303,-1.5144141912460327,-3.7670135498046875e-05,-0.004098296165466309,0.2126038670539856,-1.5529836416244507,-4.3511390686035156e-05,-0.06890445947647095,0.228880375623703,-1.5431314706802368,-7.104873657226562e-05,0.03073751926422119,0.19523507356643677,-1.4662750959396362,-6.622076034545898e-05,-0.09274706244468689,0.21542900800704956,-1.4155340194702148,-5.042552947998047e-05,0.04778587818145752,0.2079419493675232,-1.1393157243728638,-0.009835660457611084,-0.11217916011810303,0.2180294394493103,-0.9767469167709351,-0.0038132667541503906,0.11128127574920654,0.22127223014831543,-0.8797305822372437,0.0648680329322815,-0.07682685554027557,0.38406360149383545,-0.3501351475715637,-0.18765968084335327,0.03762012720108032,0.2190459966659546,-0.06829842552542686,-0.00015992892440408468,-0.054732441902160645,0.21827495098114014,0.0694604404270649,-0.0006793696666136384,0.07326431579292475,-0.006422714197475976,0.15996503829956055,-0.01008749008178711,0.005674779415130615,tech_neck,S015
-0.04441887140274048,0.26438796520233154,-1.6044360399246216,-2.6464462280273438e-05,-0.005909323692321777,0.2086614966392517,-1.6308008432388306,-2.4199485778808594e-05,-0.0689784586429596,0.22847196459770203,-1.621545433998108,-5.3882598876953125e-05,0.02894967794418335,0.1895332932472229,-1.4841734170913696,-4.0650367736816406e-05,-0.092032790184021,0.21510207653045654,-1.4419840574264526,-3.7789344787597656e-05,0.04734128713607788,0.20387482643127441,-1.1713002920150757,-0.00948476791381836,-0.11193327605724335,0.2179914116859436,-0.9993466138839722,-0.0036818385124206543,0.11361652612686157,0.2132890224456787,-1.1433669328689575,0.07196047902107239,-0.0785401463508606,0.3893446922302246,-0.38124215602874756,-0.1877552568912506,0.03761345148086548,0.21904826164245605,-0.06859463080763817,-0.00024994160048663616,-0.05511462688446045,0.2189255952835083,0.06975908949971199,-0.0007527923444285989,0.07137621627048951,-0.006265130221398019,0.15927456319332123,-0.01411658525466919,0.008053809404373169,tech_neck,S015
-0.044244199991226196,0.26427924633026123,-1.6558178663253784,-1.4841556549072266e-05,-0.005362272262573242,0.20821282267570496,-1.6784425973892212,-4.351139068603516e-06,-0.06840837001800537,0.22917786240577698,-1.6711374521255493,-3.606081008911133e-05,0.028606414794921875,0.1885649561882019,-1.4876402616500854,-1.3828277587890625e-05,-0.09169146418571472,0.21781843900680542,-1.4728832244873047,-2.5451183319091797e-05,0.04417628049850464,0.2007085084915161,-1.1918678283691406,-0.008925795555114746,-0.1129058450460434,0.21918123960494995,-1.0053482055664062,-0.0035833120346069336,0.11361867189407349,0.20964765548706055,-1.2360306978225708,0.08419586718082428,-0.08406579494476318,0.3971191644668579,-0.37841206789016724,-0.18781517446041107,0.03736865520477295,0.22394394874572754,-0.07078123465180397,-0.00029820390045642853,-0.05540022253990173,0.225172758102417,0.0718580074608326,-0.0008064175490289927,0.0752945434821149,-0.00021026815519659126,0.15708212554454803,-0.018472731113433838,0.014613479375839233,tech_neck,S015
-0.04439812898635864,0.2650984525680542,-1.5967744588851929,-5.364418029785156e-06,-0.007072567939758301,0.2077072262763977,-1.6251381635665894,1.1801719665527344e-05,-0.06946370005607605,0.23034539818763733,-1.6128331422805786,-2.187490463256836e-05,0.02717113494873047,0.18654245138168335,-1.49264395236969,6.67572021484375e-06,-0.09179911017417908,0.2181541919708252,-1.4378992319107056,-1.519918441772461e-05,0.04463416337966919,0.20057141780853271,-1.1695079803466797,-0.008661866188049316,-0.11364719271659851,0.22111904621124268,-0.9720104932785034,-0.0035224556922912598,0.11443471908569336,0.20875823497772217,-1.2243826389312744,0.09275320172309875,-0.08802980929613113,0.3958277702331543,-0.25272107124328613,-0.19047310948371887,0.03707695007324219,0.2293083667755127,-0.07078524306416512,-0.0003769821487367153,-0.05555662512779236,0.2329026460647583,0.0718528963625431,-0.0008754999144002795,0.07757933125808703,0.0007818247369578146,0.1582813560962677,-0.02054762840270996,0.020260274410247803,tech_neck,S015
-0.05077099800109863,0.2644956707954407,-1.701797366142273,3.159046173095703e-06,-0.012775421142578125,0.20671668648719788,-1.7351661920547485,2.664327621459961e-05,-0.07327279448509216,0.2301836907863617,-1.7131489515304565,-9.119510650634766e-06,0.023257791996002197,0.18503308296203613,-1.6170556545257568,2.5391578674316406e-05,-0.09203141927719116,0.21794724464416504,-1.5114808082580566,-6.735324859619141e-06,0.0449831485748291,0.19787031412124634,-1.30660080909729,-0.008515119552612305,-0.11413674056529999,0.22099703550338745,-0.9862943887710571,-0.003540337085723877,0.09841161966323853,0.21220684051513672,-1.3886445760726929,0.11323267221450806,-0.08737428486347198,0.39414310455322266,-0.3188301920890808,-0.19053564965724945,0.03703653812408447,0.232549786567688,-0.0995643101632595,-0.0003800545819103718,-0.05580967664718628,0.231553316116333,0.100357536226511,-0.0009059834992513061,0.07956351889616825,0.0027729900472713287,0.1591198891401291,-0.023126721382141113,0.022617876529693604,tech_neck,S015
-0.0523013174533844,0.2558686137199402,-1.85429847240448,1.0907649993896484e-05,-0.017731666564941406,0.20197129249572754,-1.8931196928024292,4.0471553802490234e-05,-0.07498565316200256,0.2270454466342926,-1.871719479560852,3.039836883544922e-06,0.018554389476776123,0.17952340841293335,-1.7716689109802246,4.410743713378906e-05,-0.09203672409057617,0.21651822328567505,-1.666567087173462,1.4901161193847656e-06,0.04763072729110718,0.19429636001586914,-1.409118413925171,-0.008848965167999268,-0.11357049643993378,0.221483051776886,-1.1203696727752686,-0.0038149356842041016,0.08688706159591675,0.21634924411773682,-1.4788495302200317,0.11523224413394928,-0.10453101247549057,0.39364802837371826,-0.6292941570281982,-0.19288600981235504,0.041228413581848145,0.23197782039642334,-0.10022057220339775,-0.0004743909230455756,-0.054717957973480225,0.23084735870361328,0.10084239020943642,-0.0009760331595316529,0.07121002082220768,0.0008995386233947023,0.16120122373104095,-0.027186691761016846,0.023522883653640747,tech_neck,S015
-0.05325305461883545,0.2503829002380371,-1.9676936864852905,1.7464160919189453e-05,-0.019214749336242676,0.1959649920463562,-2.0011502504348755,5.269050598144531e-05,-0.07635480165481567,0.22343358397483826,-1.9767850637435913,1.3768672943115234e-05,0.017619431018829346,0.1759900450706482,-1.8437108993530273,6.121397018432617e-05,-0.09207245707511902,0.21505504846572876,-1.7270846366882324,8.344650268554688e-06,0.051450490951538086,0.1930903196334839,-1.4714627265930176,-0.009403407573699951,-0.11253474652767181,0.2218838334083557,-1.1854268312454224,-0.004164516925811768,0.06902629137039185,0.22931325435638428,-1.60653817653656,0.12281970679759979,-0.10747218877077103,0.3927943706512451,-0.9464012384414673,-0.18842007219791412,0.04246920347213745,0.2355666160583496,-0.09903490170836449,-0.0005060695111751556,-0.05451631546020508,0.23209083080291748,0.09950559213757515,-0.0009938551811501384,0.06616300997133401,-0.00011753165181555003,0.1639852374792099,-0.028793513774871826,0.026341646909713745,tech_neck,S015
-0.05430665612220764,0.25064462423324585,-2.1155325174331665,1.817941665649414e-05,-0.01873612403869629,0.19330528378486633,-2.1476863622665405,5.710124969482422e-05,-0.0775752067565918,0.22303953766822815,-2.1256879568099976,1.817941665649414e-05,0.01825428009033203,0.17457574605941772,-1.9745159149169922,6.401538848876953e-05,-0.09199875593185425,0.21390235424041748,-1.866283655166626,1.245737075805664e-05,0.053647518157958984,0.19297277927398682,-1.582568645477295,-0.010348856449127197,-0.11232173442840576,0.2218286395072937,-1.3025928735733032,-0.004415333271026611,0.07607799768447876,0.22845768928527832,-1.7408174276351929,0.12384344637393951,-0.11100473254919052,0.3919028043746948,-0.9346318244934082,-0.1857982873916626,0.04422867298126221,0.23598122596740723,-0.10726114735007286,-0.0004571637837216258,-0.0535011887550354,0.23492670059204102,0.10720320418477058,-0.0009410526836290956,0.0673248621664147,-0.0006392979513785146,0.16596925258636475,-0.028855860233306885,0.028053253889083862,tech_neck,S015
-0.051381319761276245,0.24488037824630737,-1.7228931188583374,1.0073184967041016e-05,-0.018118202686309814,0.19030022621154785,-1.7504183053970337,4.9233436584472656e-05,-0.07691049575805664,0.21838214993476868,-1.736071228981018,6.258487701416016e-06,0.018424808979034424,0.1727830171585083,-1.594752311706543,5.257129669189453e-05,-0.09024029970169067,0.20689326524734497,-1.5177351236343384,7.033348083496094e-06,0.05419623851776123,0.1944909691810608,-1.2540442943572998,-0.011099636554718018,-0.1121385395526886,0.2204384207725525,-0.9936401844024658,-0.005206882953643799,0.1215052604675293,0.21481764316558838,-1.248913049697876,0.1165667325258255,-0.13584576547145844,0.36433863639831543,-0.4496241807937622,-0.18996593356132507,0.04331177473068237,0.24136996269226074,-0.10601777955889702,-0.0005126765463501215,-0.05630645155906677,0.25070297718048096,0.10600173845887184,-0.000990200904197991,0.06471872977085769,-0.0002990576470806028,0.16633477807044983,-0.0259474515914917,0.03857177495956421,tech_neck,S015
-0.05130892992019653,0.2446204423904419,-1.7684723138809204,-4.291534423828125e-06,-0.01765453815460205,0.19009721279144287,-1.7987905740737915,3.814697265625e-05,-0.07691314816474915,0.2173229157924652,-1.7814255952835083,-7.748603820800781e-06,0.018905341625213623,0.17281416058540344,-1.6227185726165771,3.7610530853271484e-05,-0.09007468819618225,0.20564639568328857,-1.5278596878051758,1.2516975402832031e-06,0.05452615022659302,0.19917774200439453,-1.2653766870498657,-0.012505710124969482,-0.11192899942398071,0.216558039188385,-1.0239347219467163,-0.005950868129730225,0.13429927825927734,0.20479106903076172,-1.3339112997055054,0.11215512454509735,-0.14911073446273804,0.34259843826293945,-0.470369815826416,-0.19277764856815338,0.04069620370864868,0.24673247337341309,-0.10462940856814384,-0.00047043454833328724,-0.05698433518409729,0.25674617290496826,0.104596097022295,-0.0009654690511524677,0.06616386894006598,0.0013581859310085598,0.16645514965057373,-0.01738029718399048,0.0438714325428009,tech_neck,S015
-0.0458526611328125,0.2355329990386963,-1.4236830472946167,-1.329183578491211e-05,-0.012984633445739746,0.18863096833229065,-1.4353901147842407,2.3663043975830078e-05,-0.07572007179260254,0.2095000445842743,-1.441233515739441,-2.4437904357910156e-05,0.022488832473754883,0.17313054203987122,-1.2621259689331055,1.4543533325195312e-05,-0.09000936150550842,0.20357733964920044,-1.2845988273620605,-6.973743438720703e-06,0.05376464128494263,0.2016003131866455,-0.9390902519226074,-0.013400495052337646,-0.1174621731042862,0.2198561429977417,-0.8446033000946045,-0.006680607795715332,0.14109325408935547,0.2171337604522705,-0.8011361360549927,0.0989922285079956,-0.18030405044555664,0.3391377925872803,-0.354345440864563,-0.19809168577194214,0.03435337543487549,0.2848856449127197,-0.07307888194918633,-0.0005776674952358007,-0.06967109441757202,0.28980565071105957,0.07364412024617195,-0.0010430827969685197,0.06561936455223877,0.014051518561138843,0.17122681438922882,-0.01825582981109619,0.07661741971969604,tech_neck,S015
-0.037247806787490845,0.23300153017044067,-1.2535802125930786,-6.270408630371094e-05,-0.00481569766998291,0.18755292892456055,-1.2623556852340698,-6.014108657836914e-05,-0.06940338015556335,0.2053823471069336,-1.278262972831726,-0.00011903047561645508,0.028423011302947998,0.17308521270751953,-1.1026939153671265,-7.975101470947266e-05,-0.08547642827033997,0.20174217224121094,-1.173099160194397,-7.659196853637695e-05,0.05380779504776001,0.20523583889007568,-0.8569579124450684,-0.013423502445220947,-0.11875104904174805,0.2198353409767151,-0.8066120147705078,-0.007983982563018799,0.12851732969284058,0.23204302787780762,-0.41134393215179443,0.08309969305992126,-0.1887624654918909,0.33889031410217285,-0.383642315864563,-0.2032361775636673,0.03165799379348755,0.28429245948791504,-0.046270277351140976,-0.0006867250194773078,-0.07211801409721375,0.2897535562515259,0.04712716117501259,-0.001123360125347972,0.059721006730284354,0.009787190531586443,0.17255884408950806,-0.014599502086639404,0.07448741793632507,tech_neck,S015
-0.02883279323577881,0.2334933876991272,-1.0637868642807007,-7.659196853637695e-05,0.003343939781188965,0.18755128979682922,-1.0774083137512207,-8.291006088256836e-05,-0.0652264952659607,0.2046550214290619,-1.0915261507034302,-0.00015550851821899414,0.033972740173339844,0.1733032464981079,-0.9317789077758789,-9.79304313659668e-05,-0.08268383145332336,0.20125102996826172,-0.995877742767334,-0.0001081228256225586,0.053840816020965576,0.20500332117080688,-0.7231148481369019,-0.01252436637878418,-0.11344961822032928,0.21021515130996704,-0.6767096519470215,-0.00836646556854248,0.1235693097114563,0.23142945766448975,-0.29641246795654297,0.07083716988563538,-0.2068622848019004,0.29847466945648193,-0.3684844374656677,-0.2030213177204132,0.029030025005340576,0.2806422710418701,-0.036394793540239334,-0.0007672257488593459,-0.07187327742576599,0.28551721572875977,0.03730982914566994,-0.0011880945530720055,0.0664032644601058,0.015837055241574194,0.16729043424129486,-0.005211830139160156,0.07547050714492798,tech_neck,S015
-0.02114388346672058,0.2335534691810608,-1.1446818113327026,-9.876489639282227e-05,0.01092839241027832,0.18691971898078918,-1.1582725048065186,-0.0001208186149597168,-0.057779550552368164,0.20289012789726257,-1.1737332344055176,-0.0002073049545288086,0.04085493087768555,0.17333164811134338,-1.0096381902694702,-0.00013405084609985352,-0.07957890629768372,0.19946646690368652,-1.080168604850769,-0.0001461505889892578,0.05385708808898926,0.20580679178237915,-0.7909295558929443,-0.011809289455413818,-0.11147433519363403,0.2058890461921692,-0.741483211517334,-0.00864022970199585,0.11621338129043579,0.23065757751464844,-0.3559145927429199,0.059204116463661194,-0.20390145480632782,0.2941272258758545,-0.39330822229385376,-0.20470547676086426,0.027076900005340576,0.2784876823425293,-0.028275582939386368,-0.0008447372820228338,-0.07375079393386841,0.28261756896972656,0.02918228879570961,-0.0012468293425627053,0.06820388213690481,0.016475042393660655,0.1653314232826233,-8.225440979003906e-05,0.07470470666885376,tech_neck,S015
-0.015433937311172485,0.23367834091186523,-1.3171573877334595,-9.846687316894531e-05,0.013965427875518799,0.18647602200508118,-1.3360284566879272,-0.00011724233627319336,-0.04756614565849304,0.20153534412384033,-1.341220498085022,-0.00020521879196166992,0.045582115650177,0.17373332381248474,-1.1870783567428589,-0.00013315677642822266,-0.07324659824371338,0.1989162564277649,-1.2080315351486206,-0.00014078617095947266,0.05453616380691528,0.20661479234695435,-0.89976966381073,-0.01144939661026001,-0.11288386583328247,0.20855724811553955,-0.7771151065826416,-0.008747100830078125,0.15234792232513428,0.22584235668182373,-0.6577147245407104,0.053095847368240356,-0.19471951946616173,0.3483273983001709,-0.2728404402732849,-0.20832128822803497,0.027141809463500977,0.2909766435623169,-0.03867353871464729,-0.0008854715852066875,-0.07384446263313293,0.29703426361083984,0.03992627188563347,-0.0012814596411772072,0.07102756975695584,0.020218592359938614,0.16742002964019775,-0.001942455768585205,0.08641943335533142,tech_neck,S015
-0.014364928007125854,0.228651225566864,-1.0786025524139404,-0.00013339519500732422,0.015261292457580566,0.1838061511516571,-1.0853145122528076,-0.00018465518951416016,-0.04481172561645508,0.19791501760482788,-1.1006911993026733,-0.0002809762954711914,0.047729313373565674,0.1737634241580963,-0.9519195556640625,-0.00021350383758544922,-0.07069262862205505,0.19852137565612793,-1.0144678354263306,-0.00019800662994384766,0.056661128997802734,0.21026617288589478,-0.7491392493247986,-0.011336863040924072,-0.11445976793766022,0.21204859018325806,-0.6956369876861572,-0.009287416934967041,0.15133219957351685,0.24994277954101562,-0.290230929851532,0.04107831418514252,-0.1857970468699932,0.38972151279449463,-0.2062619924545288,-0.21253685653209686,0.030505716800689697,0.3090285062789917,-0.0384729765355587,-0.0009649095009081066,-0.07299557328224182,0.319598913192749,0.03987518325448036,-0.0013402927434071898,0.06786965281431218,0.024089431683659457,0.17112089693546295,-0.0017824172973632812,0.10315632820129395,tech_neck,S015
-0.01421046257019043,0.22374999523162842,-1.2303799390792847,-0.00017142295837402344,0.015597999095916748,0.1804024875164032,-1.2384618520736694,-0.00022709369659423828,-0.04342314600944519,0.19444817304611206,-1.249520182609558,-0.00032395124435424805,0.04897117614746094,0.17359107732772827,-1.072464108467102,-0.00026667118072509766,-0.07008799910545349,0.1979745626449585,-1.1205103397369385,-0.00022161006927490234,0.05666440725326538,0.21190357208251953,-0.8123068809509277,-0.011533915996551514,-0.11599475145339966,0.21254795789718628,-0.7150724530220032,-0.009777069091796875,0.1466984748840332,0.28130853176116943,-0.5276404619216919,0.03398919105529785,-0.18006142228841782,0.3988683223724365,-0.2283463478088379,-0.21641483902931213,0.03225553035736084,0.3149951696395874,-0.045516397804021835,-0.0010097543126903474,-0.07262414693832397,0.32499217987060547,0.046680036932229996,-0.001371082616969943,0.06300033257261717,0.02469101000929791,0.17265915870666504,-0.000644385814666748,0.10776790976524353,tech_neck,S015
-0.013511419296264648,0.2229192852973938,-1.6823309659957886,-0.00018656253814697266,0.01652395725250244,0.17742738127708435,-1.6891554594039917,-0.0002549290657043457,-0.042963653802871704,0.19196900725364685,-1.7045818567276,-0.00034922361373901367,0.052853286266326904,0.17275521159172058,-1.4752180576324463,-0.00030422210693359375,-0.07035014033317566,0.19731414318084717,-1.5394619703292847,-0.00023484230041503906,0.062145113945007324,0.2132440209388733,-1.138203501701355,-0.01110684871673584,-0.12607340514659882,0.22104758024215698,-1.0531961917877197,-0.009813010692596436,0.14426285028457642,0.29566168785095215,-0.613893985748291,0.027531102299690247,-0.17778214439749718,0.4436684846878052,-0.5265009999275208,-0.2128298431634903,0.03668409585952759,0.31356167793273926,-0.050212498754262924,-0.0010673070792108774,-0.07252085208892822,0.3246958255767822,0.05133417621254921,-0.0014111620839685202,0.05423871928979351,0.015552612152145762,0.18821851909160614,-0.007803559303283691,0.1019829511642456,tech_neck,S015
-0.012676358222961426,0.22315597534179688,-1.6010290384292603,-0.0002046823501586914,0.01703435182571411,0.17711114883422852,-1.6119223833084106,-0.00028628110885620117,-0.04177924990653992,0.19185525178909302,-1.62442147731781,-0.0003820657730102539,0.054045915603637695,0.17274564504623413,-1.4334725141525269,-0.00033724308013916016,-0.07044586539268494,0.19726037979125977,-1.4836857318878174,-0.00025159120559692383,0.06699538230895996,0.2150280475616455,-1.1226387023925781,-0.010521650314331055,-0.13006623089313507,0.2274344563484192,-1.0275629758834839,-0.009599566459655762,0.1427750587463379,0.3067014217376709,-0.6070750951766968,0.025171786546707153,-0.15970097482204437,0.47388529777526855,-0.47786223888397217,-0.20940575003623962,0.042424142360687256,0.3146730661392212,-0.050883617252111435,-0.0011107192258350551,-0.07240882515907288,0.32705676555633545,0.05187871679663658,-0.001440080173779279,0.04894280916102589,0.009762137147886152,0.19706161320209503,-0.012406408786773682,0.09963366389274597,tech_neck,S015
-0.01305881142616272,0.2246209979057312,-1.6836944818496704,-0.00022721290588378906,0.01684129238128662,0.1771288812160492,-1.6994613409042358,-0.0003185272216796875,-0.042048513889312744,0.19195649027824402,-1.7076107263565063,-0.0004184842109680176,0.05455911159515381,0.17352864146232605,-1.5173319578170776,-0.0003758668899536133,-0.07056424021720886,0.19744843244552612,-1.5448098182678223,-0.00027233362197875977,0.06883013248443604,0.2150382399559021,-1.1808857917785645,-0.010089099407196045,-0.1308543086051941,0.22931647300720215,-1.0439469814300537,-0.009437859058380127,0.14219284057617188,0.30788302421569824,-0.6845400333404541,0.021752551198005676,-0.155027087777853,0.47103679180145264,-0.46015799045562744,-0.20676350593566895,0.043266355991363525,0.31525957584381104,-0.0619666762650013,-0.001139002211857587,-0.07224485278129578,0.32765376567840576,0.06291891261935234,-0.0014571066130883992,0.04938086157158622,0.009066902687957235,0.19968444108963013,-0.014278233051300049,0.09927931427955627,tech_neck,S015
-0.012134939432144165,0.22564250230789185,-1.4018336534500122,-0.0002213120460510254,0.017529845237731934,0.17717543244361877,-1.4170571565628052,-0.00030803680419921875,-0.04197975993156433,0.19202116131782532,-1.426698088645935,-0.0004126429557800293,0.05481064319610596,0.1743294596672058,-1.2738332748413086,-0.00035625696182250977,-0.0710378885269165,0.19765383005142212,-1.309370517730713,-0.0002637505531311035,0.07067900896072388,0.21772730350494385,-0.9911388158798218,-0.009487330913543701,-0.13482393324375153,0.23178976774215698,-0.8921458721160889,-0.009054481983184814,0.1466759443283081,0.33769166469573975,-0.6187868118286133,0.01879449188709259,-0.15960650146007538,0.47482240200042725,-0.34819912910461426,-0.20724156498908997,0.043166160583496094,0.3262678384780884,-0.060244861990213394,-0.0011761586065404117,-0.0752081573009491,0.3351696729660034,0.0615706704556942,-0.0014837137423455715,0.050381072641210556,0.010042012848630988,0.2055029422044754,-0.014062464237213135,0.10596022009849548,tech_neck,S015
-0.011809825897216797,0.2209867238998413,-1.2857619524002075,-0.00024050474166870117,0.017554521560668945,0.17280986905097961,-1.298948884010315,-0.0003330111503601074,-0.04216232895851135,0.18773865699768066,-1.307111382484436,-0.00045603513717651367,0.05484461784362793,0.17067649960517883,-1.1692227125167847,-0.00036853551864624023,-0.07170116901397705,0.1959584355354309,-1.196074366569519,-0.0002872347831726074,0.07288920879364014,0.2176445722579956,-0.9145339727401733,-0.009018421173095703,-0.13428768515586853,0.23088937997817993,-0.8011856079101562,-0.008970320224761963,0.14681518077850342,0.3280142545700073,-0.4791194200515747,0.016671910881996155,-0.15230153501033783,0.466769814491272,-0.21425879001617432,-0.20931567251682281,0.04449665546417236,0.3246791362762451,-0.05772004649043083,-0.001206976710818708,-0.07482680678367615,0.3331129550933838,0.05928662046790123,-0.001506867934949696,0.04516902553526092,0.006939475912602411,0.20717689394950867,-0.013244807720184326,0.10462906956672668,tech_neck,S015
-0.011844158172607422,0.21820569038391113,-1.2984758615493774,-0.00024580955505371094,0.017560482025146484,0.1696203351020813,-1.3057416677474976,-0.00034809112548828125,-0.04229569435119629,0.18476107716560364,-1.3150402307510376,-0.0004939436912536621,0.0552021861076355,0.16773101687431335,-1.1502596139907837,-0.00037109851837158203,-0.0717744529247284,0.19371122121810913,-1.1793603897094727,-0.000317990779876709,0.08116298913955688,0.21776330471038818,-0.9197596311569214,-0.00855785608291626,-0.13397051393985748,0.2304038405418396,-0.796409010887146,-0.009199321269989014,0.14608275890350342,0.3246062994003296,-0.432808518409729,0.012922480702400208,-0.14321863651275635,0.46282172203063965,-0.24885857105255127,-0.21117787063121796,0.054736971855163574,0.3255106210708618,-0.05746978148818016,-0.001242539321538061,-0.06782808899879456,0.33591771125793457,0.059133563190698624,-0.0015361965051852167,0.04309626429678559,0.005234623682103867,0.21513350307941437,-0.012640535831451416,0.1066305935382843,tech_neck,S015
-0.01198163628578186,0.21266788244247437,-1.1020313501358032,-0.0002716183662414551,0.01735788583755493,0.16456031799316406,-1.10332190990448,-0.0004087090492248535,-0.042456984519958496,0.18143746256828308,-1.1123309135437012,-0.0005779862403869629,0.055184781551361084,0.16480830311775208,-0.9601907730102539,-0.0004277229309082031,-0.07114401459693909,0.19242733716964722,-0.9890836477279663,-0.00037854909896850586,0.0844430923461914,0.21771401166915894,-0.7721326351165771,-0.008311688899993896,-0.13178087770938873,0.22910791635513306,-0.6671299934387207,-0.009440183639526367,0.14393192529678345,0.3220713138580322,-0.2645533084869385,0.006562411785125732,-0.13880037516355515,0.4640674591064453,-0.19204026460647583,-0.21203160285949707,0.05990457534790039,0.3257218599319458,-0.05246884003281593,-0.00128690100973472,-0.05727061629295349,0.3382209539413452,0.05433741584420204,-0.0015714118198957294,0.03847318924937748,0.004597373555011719,0.21622397005558014,-0.011393904685974121,0.10856044292449951,tech_neck,S015
